text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"⒍ #AEETMED
⒎ #dkenergi
⒏ Beyoncé
⒐ Copenhagen
⒑ Dubai

2017/2/2 22:17 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,trendinaliaDK,2017-02-02T21:20:09Z,FALSE,827265372013285376,827265374102052864,814773839792062464,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
"⒍ #AEETMED
⒎ #dkenergi
⒏ Beyoncé
⒐ Copenhagen
⒑ Dubai

2017/2/2 21:54 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,trendinaliaDK,2017-02-02T21:00:11Z,FALSE,827260345378934787,827260346826043392,814773839792062464,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
"Top Trends Denmark-Feb02 21:55 CET
#skolevalg
#butm2017
#edag17
Malibu
Ed Sheeran
#AEETMED
#dkenergi
Beyoncé

https://t.co/u6YJnUj3tY",FALSE,0.0,NA,2017-02-02T20:56:32Z,FALSE,NA,827259428697055232,NA,"<a href=""http://geohashtrend.com"" rel=""nofollow"">TwitterTrendsApp11</a>",GeoHashTrend,0.0,FALSE,FALSE,NA,NA
"RT @PatrigonD: Great talks today - M.Benito, M.Abdelaziz @scgm2014 J.Robledo, in #AEETMED about adaptation and evolution in the Mediterrane…",FALSE,0.0,NA,2017-02-02T20:53:31Z,FALSE,NA,827258668978540548,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NGonzalez_Munoz,8.0,TRUE,FALSE,NA,NA
"⒍ #AEETMED
⒎ #dkenergi
⒏ Beyoncé
⒐ Copenhagen
⒑ Dubai

2017/2/2 21:34 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,trendinaliaDK,2017-02-02T20:40:11Z,FALSE,827255313862586369,827255315091460096,814773839792062464,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
No todo va a ser ciencia #AEETMED Conference dinner. @aeet https://t.co/swovHPbgYU,FALSE,4.0,NA,2017-02-02T20:30:52Z,FALSE,NA,827252971910086656,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",caritademona,0.0,FALSE,FALSE,NA,NA
RT @SusanaRodEche: Nacho Querejeta showing cool data on the effects of warming on shrubs #AEETMED @_AEET_ https://t.co/dkKkJMDaeX,FALSE,0.0,NA,2017-02-02T20:28:42Z,FALSE,NA,827252427304886272,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",LauGarVel,5.0,TRUE,FALSE,NA,NA
Many PhD students @PhD_EBD from @ebdonana are also presenting their research at #AEETMED. Check it out! @unisevilla https://t.co/swUE8l0iAf,FALSE,11.0,NA,2017-02-02T20:28:08Z,FALSE,NA,827252284547538947,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AMacedaVeiga,4.0,FALSE,FALSE,NA,NA
RT @argcPALEO: A lot of people want to know about the origing of the #mediterranean climate origing at the #AEETMED #ecology https://t.co/A…,FALSE,0.0,NA,2017-02-02T20:26:57Z,FALSE,NA,827251985917366280,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",jimarcorr,4.0,TRUE,FALSE,NA,NA
"⒍ #AEETMED
⒎ #dkenergi
⒏ Beyoncé
⒐ Copenhagen
⒑ Dubai

2017/2/2 21:13 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,trendinaliaDK,2017-02-02T20:20:08Z,FALSE,827250268425244672,827250269570293760,814773839792062464,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
RT @argcPALEO: A lot of people want to know about the origing of the #mediterranean climate origing at the #AEETMED #ecology https://t.co/A…,FALSE,0.0,NA,2017-02-02T20:18:56Z,FALSE,NA,827249967471407106,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AMacedaVeiga,4.0,TRUE,FALSE,NA,NA
RT @ATrilloEBD: Isabel Pacios- Palma @PhD_EBD explaining her poster about virus immunity on wild rabbits oxidative stress status #AEETMED h…,FALSE,0.0,NA,2017-02-02T20:18:47Z,FALSE,NA,827249931920482305,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AMacedaVeiga,2.0,TRUE,FALSE,NA,NA
Just one day left of #AEETMED. Today again with great talks: e.g. seed dispersal via waterbirds by @drAndyGreen… https://t.co/Sa6rIgMfBf,FALSE,7.0,NA,2017-02-02T20:16:59Z,TRUE,NA,827249478629523457,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AMacedaVeiga,1.0,FALSE,FALSE,NA,NA
RT @JCSvenning: .@AnnaTraveset talks on seed dispersal disruptions in Mediterranean ecosystems #AEETMED https://t.co/PCBgw6E8vI,FALSE,0.0,NA,2017-02-02T20:15:46Z,FALSE,NA,827249171405103106,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AdamLovasKiss,6.0,TRUE,FALSE,NA,NA
"⒍ #AEETMED
⒎ #dkenergi
⒏ Beyoncé
⒐ Copenhagen
⒑ Dubai

2017/2/2 20:58 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,trendinaliaDK,2017-02-02T20:00:05Z,FALSE,827245221477904384,827245222660694016,814773839792062464,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
"⒈ #skolevalg
⒉ #edag17
⒊ Malibu
⒋ Ed Sheeran
⒌ #AEETMED

2017/2/2 20:33 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,NA,2017-02-02T19:40:08Z,FALSE,NA,827240203303542784,NA,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
"RT @DANIELMOYA_AB: Fire severity, pine  recruitment and ecosystem recovery: poster and oral presentation in #AEETMED https://t.co/BsSKZRB4zy",FALSE,0.0,NA,2017-02-02T19:20:35Z,FALSE,NA,827235285339607040,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AEET_,5.0,TRUE,FALSE,NA,NA
"⒍ #AEETMED
⒎ #dkenergi
⒏ Dubai
⒐ Christiansborg
⒑ Aarhus

2017/2/2 20:13 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,trendinaliaDK,2017-02-02T19:20:09Z,FALSE,827235173800357888,827235175201284096,814773839792062464,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
"RT @PatrigonD: Great talks today - M.Benito, M.Abdelaziz @scgm2014 J.Robledo, in #AEETMED about adaptation and evolution in the Mediterrane…",FALSE,0.0,NA,2017-02-02T19:19:30Z,FALSE,NA,827235011451637763,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RaqBenavidesC,8.0,TRUE,FALSE,NA,NA
"RT @pistilata: Now , is rewinding an option? #AEETMED @_AEET_ https://t.co/3KKamc7fmg",FALSE,0.0,NA,2017-02-02T19:19:11Z,FALSE,NA,827234931256524800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_AEET_,1.0,TRUE,FALSE,NA,NA
RT @ecolandlab: #AEETMED #MEDECOS Talk by Enric Batllori from @CREAF_ecologia and @ecolandlab reporting on state/transition modelling https…,FALSE,0.0,NA,2017-02-02T19:17:34Z,FALSE,NA,827234524727762945,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",joanma747,5.0,TRUE,FALSE,NA,NA
"Great symposium on origin of Mediterranean climate at #AEETMED in Seville; 5 regions, 5 talks. https://t.co/DWSKnLUCY1",FALSE,3.0,NA,2017-02-02T19:06:32Z,FALSE,NA,827231746630500358,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FelixForest1,1.0,FALSE,FALSE,NA,NA
RT @BETA_TechCenter: Great presentation of Albert Palou about land use/vegetation changes in a rural region of Catalonia. #AEETMED https://…,FALSE,0.0,NA,2017-02-02T19:03:33Z,FALSE,NA,827230995724251137,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SergioPonsa,5.0,TRUE,FALSE,NA,NA
RT @BETA_TechCenter: @BETA_TechCenter attending the #AEETMED conference in Sevilla! @uvic_news https://t.co/nJ3l74gCpy,FALSE,0.0,NA,2017-02-02T19:03:30Z,FALSE,NA,827230984412229634,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SergioPonsa,6.0,TRUE,FALSE,NA,NA
Talks at #AEETMED generally so good that I'm too engrossed to tweet. Thanks folks!,FALSE,3.0,NA,2017-02-02T19:01:39Z,FALSE,NA,827230519075209216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlistairJump,0.0,FALSE,FALSE,NA,NA
RT @BETA_TechCenter: @BETA_TechCenter attending the #AEETMED conference in Sevilla! @uvic_news https://t.co/nJ3l74gCpy,FALSE,0.0,NA,2017-02-02T19:01:21Z,FALSE,NA,827230442331992064,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AnnaBusquetsMon,6.0,TRUE,FALSE,NA,NA
"⒍ #AEETMED
⒎ #dkenergi
⒏ Dubai
⒐ Christiansborg
⒑ Aarhus

2017/2/2 19:58 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,trendinaliaDK,2017-02-02T19:00:10Z,FALSE,827230142422355968,827230143525449730,814773839792062464,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
"Top Trends Denmark-Feb02 19:49 CET
#skolevalg
#butm17
#edag17
Malibu
Ed Sheeran
#AEETMED
#dkenergi
Dubai

https://t.co/u6YJnUAESy",FALSE,0.0,NA,2017-02-02T18:56:34Z,FALSE,NA,827229241288843265,NA,"<a href=""http://geohashtrend.com"" rel=""nofollow"">TwitterTrendsApp11</a>",GeoHashTrend,0.0,FALSE,FALSE,NA,NA
"⒍ #AEETMED
⒎ #dkenergi
⒏ Dubai
⒐ Christiansborg
⒑ Aarhus

2017/2/2 19:33 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,trendinaliaDK,2017-02-02T18:40:12Z,FALSE,827225118120087553,827225119298686976,814773839792062464,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
"⒍ #AEETMED
⒎ #Brøndby
⒏ Dubai
⒐ Christiansborg
⒑ Aarhus

2017/2/2 19:13 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,trendinaliaDK,2017-02-02T18:20:06Z,FALSE,827220059512721408,827220060708089856,814773839792062464,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
RT @BETA_TechCenter: Great presentation of Albert Palou about land use/vegetation changes in a rural region of Catalonia. #AEETMED https://…,FALSE,0.0,NA,2017-02-02T18:19:36Z,FALSE,NA,827219938368700417,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",joanfontgarcia,5.0,TRUE,FALSE,NA,NA
"RT @PatrigonD: Great talks today - M.Benito, M.Abdelaziz @scgm2014 J.Robledo, in #AEETMED about adaptation and evolution in the Mediterrane…",FALSE,0.0,NA,2017-02-02T18:15:59Z,FALSE,NA,827219024622796800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GentreeProject,8.0,TRUE,FALSE,NA,NA
RT @AnnaTraveset: #AEETMED  fascinating talk by Jens-Christian Svenning on rewilding nature! Challenging but worth trying indeed https://t.…,FALSE,0.0,NA,2017-02-02T18:15:50Z,FALSE,NA,827218988778323973,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GentreeProject,3.0,TRUE,FALSE,NA,NA
RT @AlistairJump: @PatrigonD presents her @StirBES Scots pine research with @scavers_at_wk at the great 2017 #AEETMED meeting thanks to @ev…,FALSE,0.0,NA,2017-02-02T18:14:37Z,FALSE,NA,827218684003352576,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stics_stirling,6.0,TRUE,FALSE,NA,NA
RT @PatrigonD: @AlistairJump and A.Vilà talked on the importance of understanding marginality in population prediction @StirBES #AEETMED ht…,FALSE,0.0,NA,2017-02-02T18:13:57Z,FALSE,NA,827218512846454785,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stics_stirling,1.0,TRUE,FALSE,NA,NA
RT @ersaf_uco: Showing some fresh-baked #QuercusatProject results at #AEETMED @_AEET_ https://t.co/yUIy2kajg8,FALSE,0.0,NA,2017-02-02T18:13:47Z,FALSE,NA,827218473021480961,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RuizGomezFJ,1.0,TRUE,FALSE,NA,NA
"RT @PatrigonD: Great talks today - M.Benito, M.Abdelaziz @scgm2014 J.Robledo, in #AEETMED about adaptation and evolution in the Mediterrane…",FALSE,0.0,NA,2017-02-02T18:13:45Z,FALSE,NA,827218465920581633,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Michele_Bozzano,8.0,TRUE,FALSE,NA,NA
@AlistairJump and A.Vilà talked on the importance of understanding marginality in population prediction @StirBES… https://t.co/SmstVVEQUj,FALSE,2.0,AlistairJump,2017-02-02T18:04:59Z,TRUE,NA,827216257359474689,1629716526,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",PatrigonD,1.0,FALSE,FALSE,NA,NA
RT @ibartomeus: Anton Paw gets our atention with a long legged oil collecting bee. Wow #AEETMED https://t.co/fFPfQ9J63v,FALSE,0.0,NA,2017-02-02T18:04:40Z,FALSE,NA,827216177776750596,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",barragan_lanuza,1.0,TRUE,FALSE,NA,NA
RT @FernandoBlancoS: Full room at Origin of Mediterranean Climate session at #AEETMED @_pmmv_ @_AEET_ @argcPALEO https://t.co/AyZuCAaCqB,FALSE,0.0,NA,2017-02-02T18:02:50Z,FALSE,NA,827215717254758402,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",hdezfdez,4.0,TRUE,FALSE,NA,NA
RT @argcPALEO: .@FernandoBlancoS of the @_pmmv_ team talking about miocene metacommunities at the #AEETMED #paleoecology https://t.co/3fLT9…,FALSE,0.0,NA,2017-02-02T18:01:10Z,FALSE,NA,827215295714566144,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",hdezfdez,2.0,TRUE,FALSE,NA,NA
"⒍ #AEETMED
⒎ #dkgreen
⒏ Christiansborg
⒐ Aarhus
⒑ Kina

2017/2/2 18:53 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,trendinaliaDK,2017-02-02T18:00:05Z,FALSE,827215025307652096,827215026624749568,814773839792062464,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
"Now , is rewinding an option? #AEETMED @_AEET_ https://t.co/3KKamc7fmg",FALSE,2.0,NA,2017-02-02T17:54:41Z,FALSE,NA,827213666437177344,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pistilata,1.0,FALSE,FALSE,NA,NA
RT @ecoinf_aeet: Iros preparando para el simposio inaugural de Ecoinformatica la semana que viene en Sevilla. Estamos en el hashtag #AEETMED,FALSE,0.0,NA,2017-02-02T17:53:07Z,FALSE,NA,827213270025109504,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",larysar,6.0,TRUE,FALSE,NA,NA
RT @JCSvenning: .@AnnaTraveset talks on seed dispersal disruptions in Mediterranean ecosystems #AEETMED https://t.co/PCBgw6E8vI,FALSE,0.0,NA,2017-02-02T17:52:39Z,FALSE,NA,827213153805168641,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",IMEDEA_UIB_CSIC,6.0,TRUE,FALSE,NA,NA
RT @BETA_TechCenter: @BETA_TechCenter attending the #AEETMED conference in Sevilla! @uvic_news https://t.co/nJ3l74gCpy,FALSE,0.0,NA,2017-02-02T17:50:47Z,FALSE,NA,827212682491207680,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Laia_Llenas,6.0,TRUE,FALSE,NA,NA
RT @BETA_TechCenter: Great presentation of Albert Palou about land use/vegetation changes in a rural region of Catalonia. #AEETMED https://…,FALSE,0.0,NA,2017-02-02T17:50:42Z,FALSE,NA,827212661674954752,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Laia_Llenas,5.0,TRUE,FALSE,NA,NA
RT @BETA_TechCenter: Great presentation of Albert Palou about land use/vegetation changes in a rural region of Catalonia. #AEETMED https://…,FALSE,0.0,NA,2017-02-02T17:50:24Z,FALSE,NA,827212587494412288,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AnnaBusquetsMon,5.0,TRUE,FALSE,NA,NA
@BETA_TechCenter attending the #AEETMED conference in Sevilla! @uvic_news https://t.co/nJ3l74gCpy,FALSE,5.0,BETA_TechCenter,2017-02-02T17:50:24Z,FALSE,NA,827212587439886336,3084094763,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BETA_TechCenter,6.0,FALSE,FALSE,NA,NA
Great presentation of Albert Palou about land use/vegetation changes in a rural region of Catalonia. #AEETMED https://t.co/AlLZH6tY4M,FALSE,5.0,NA,2017-02-02T17:48:22Z,FALSE,NA,827212074522640384,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BETA_TechCenter,5.0,FALSE,FALSE,NA,NA
RT @argcPALEO: The #MadridMioceneMammal research group at the #AEETMED de are learning so much! #paleoecology https://t.co/Dvf5MBe8hO,FALSE,0.0,NA,2017-02-02T17:46:58Z,FALSE,NA,827211723321008129,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",hdezfdez,5.0,TRUE,FALSE,NA,NA
Cool talk by Gema Escribano-Avila on the interacting effects of trophic &amp;.passive #rewilding on Mediterranean ecosy… https://t.co/g8EOV7tWia,FALSE,6.0,NA,2017-02-02T17:44:33Z,TRUE,NA,827211114136092674,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JCSvenning,3.0,FALSE,FALSE,NA,NA
Showing some fresh-baked #QuercusatProject results at #AEETMED @_AEET_ https://t.co/yUIy2kajg8,FALSE,3.0,NA,2017-02-02T17:41:26Z,FALSE,NA,827210329901920259,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ersaf_uco,1.0,FALSE,FALSE,NA,NA
"⒍ #dkgreen
⒎ #AEETMED
⒏ Christiansborg
⒐ Aarhus
⒑ Kina

2017/2/2 18:33 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,trendinaliaDK,2017-02-02T17:40:05Z,FALSE,827209992042262528,827209993585782784,814773839792062464,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
RT @ecoinf_aeet: Iros preparando para el simposio inaugural de Ecoinformatica la semana que viene en Sevilla. Estamos en el hashtag #AEETMED,FALSE,0.0,NA,2017-02-02T17:39:55Z,FALSE,NA,827209949851897857,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JMSerraDiaz,6.0,TRUE,FALSE,NA,NA
"RT @OficialdeguiF: And now, all @PhD_EBD 's group is joined in this pic. 3rd day #AEETMED https://t.co/OWHWbQJ0PG",FALSE,0.0,NA,2017-02-02T17:39:40Z,FALSE,NA,827209885611868166,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",rafgutlop,3.0,TRUE,FALSE,NA,NA
The lab in action at #AEETMED Yoann Pinguet testing the evironmental filtering concept for trait diversity in… https://t.co/UHJjzh2Q65,FALSE,4.0,NA,2017-02-02T17:33:40Z,TRUE,NA,827208374886526976,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Maestrelab,1.0,FALSE,FALSE,NA,NA
RT @argcPALEO: A lot of people want to know about the origing of the #mediterranean climate origing at the #AEETMED #ecology https://t.co/A…,FALSE,0.0,NA,2017-02-02T17:27:01Z,FALSE,NA,827206702177124352,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ATrilloEBD,4.0,TRUE,FALSE,NA,NA
Anton Paw gets our atention with a long legged oil collecting bee. Wow #AEETMED https://t.co/fFPfQ9J63v,FALSE,0.0,NA,2017-02-02T17:22:15Z,FALSE,NA,827205504422260736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ibartomeus,1.0,FALSE,FALSE,NA,NA
RT @argcPALEO: The #MadridMioceneMammal research group at the #AEETMED de are learning so much! #paleoecology https://t.co/Dvf5MBe8hO,FALSE,0.0,NA,2017-02-02T17:21:24Z,FALSE,NA,827205288507928576,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LauriDomingo,5.0,TRUE,FALSE,NA,NA
"⒍ #AEETMED
⒎ Christiansborg
⒏ Aarhus
⒐ Herning
⒑ London

2017/2/2 18:18 CET #trndnl https://t.co/SLElpzOR2Z",FALSE,0.0,trendinaliaDK,2017-02-02T17:20:11Z,FALSE,827204980629131264,827204981824516098,814773839792062464,"<a href=""http://trendinalia.com"" rel=""nofollow"">Trendinalia Denmark</a>",trendinaliaDK,0.0,FALSE,FALSE,NA,NA
RT @AlistairJump: @PatrigonD presents her @StirBES Scots pine research with @scavers_at_wk at the great 2017 #AEETMED meeting thanks to @ev…,FALSE,0.0,NA,2017-02-02T17:17:33Z,FALSE,NA,827204319573327872,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",scavers_at_wk,6.0,TRUE,FALSE,NA,NA
Former lab member @ozeluiquero showing how hyperspectral imaging and ecophysiological traits can be linked Very coo… https://t.co/RwIgWpyCBO,FALSE,14.0,NA,2017-02-02T17:15:47Z,TRUE,NA,827203876608684033,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Maestrelab,6.0,FALSE,FALSE,NA,NA
RT @pedro_jordano: Reflexiones de Fco Lloret Montse Vilá y Adrián Escudero sobre la ecología en España #AEETMED: fuga de talento y carencia…,FALSE,0.0,NA,2017-02-02T17:09:55Z,FALSE,NA,827202399353856000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AgusLesp,11.0,TRUE,FALSE,NA,NA
RT @argcPALEO: The #MadridMioceneMammal research group at the #AEETMED de are learning so much! #paleoecology https://t.co/Dvf5MBe8hO,FALSE,0.0,NA,2017-02-02T17:08:29Z,FALSE,NA,827202038220091393,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",XoleDomingo,5.0,TRUE,FALSE,NA,NA
@PatrigonD presents her @StirBES Scots pine research with @scavers_at_wk at the great 2017 #AEETMED meeting thanks… https://t.co/C0m8Ku9kpW,FALSE,9.0,PatrigonD,2017-02-02T17:07:21Z,TRUE,NA,827201754739638272,4524245657,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlistairJump,6.0,FALSE,FALSE,NA,NA
Great seed dispersal section at #AEETMED! Congrats to the organizers!,FALSE,1.0,NA,2017-02-02T17:06:47Z,FALSE,NA,827201613525827585,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",phenogirl,0.0,FALSE,FALSE,NA,NA
RT @AnnaTraveset: #AEETMED  fascinating talk by Jens-Christian Svenning on rewilding nature! Challenging but worth trying indeed https://t.…,FALSE,0.0,NA,2017-02-02T17:03:34Z,FALSE,NA,827200800850137089,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",scgm2014,3.0,TRUE,FALSE,NA,NA
